player_id,name,club_id,position,url
392768,callum-hudson-odoi,631,attack - Left Winger,https://www.transfermarkt.co.uk/callum-hudson-odoi/profil/spieler/392768
423744,billy-gilmour,631,midfield - Central Midfield,https://www.transfermarkt.co.uk/billy-gilmour/profil/spieler/423744
29241,thiago-silva,631,Defender - Centre-Back,https://www.transfermarkt.co.uk/thiago-silva/profil/spieler/29241
102017,jorginho,631,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/jorginho/profil/spieler/102017
217111,hakim-ziyech,631,attack - Right Winger,https://www.transfermarkt.co.uk/hakim-ziyech/profil/spieler/217111
86202,antonio-rudiger,631,Defender - Centre-Back,https://www.transfermarkt.co.uk/antonio-rudiger/profil/spieler/86202
225083,ngolo-kante,631,midfield - Central Midfield,https://www.transfermarkt.co.uk/ngolo-kante/profil/spieler/225083
316125,ben-chilwell,631,Defender - Left-Back,https://www.transfermarkt.co.uk/ben-chilwell/profil/spieler/316125
309400,kai-havertz,631,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/kai-havertz/profil/spieler/309400
503981,valentino-livramento,631,Defender - Right-Back,https://www.transfermarkt.co.uk/valentino-livramento/profil/spieler/503981
442531,edouard-mendy,631,Goalkeeper,https://www.transfermarkt.co.uk/edouard-mendy/profil/spieler/442531
177862,charly-musonda-jr-,631,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/charly-musonda-jr-/profil/spieler/177862
112515,marcos-alonso,631,Defender - Left-Back,https://www.transfermarkt.co.uk/marcos-alonso/profil/spieler/112515
170527,timo-werner,631,attack - Centre-Forward,https://www.transfermarkt.co.uk/timo-werner/profil/spieler/170527
192279,kepa,631,Goalkeeper,https://www.transfermarkt.co.uk/kepa/profil/spieler/192279
331726,tammy-abraham,631,attack - Centre-Forward,https://www.transfermarkt.co.uk/tammy-abraham/profil/spieler/331726
51471,mateo-kovacic,631,midfield - Central Midfield,https://www.transfermarkt.co.uk/mateo-kovacic/profil/spieler/51471
19948,willy-caballero,631,Goalkeeper,https://www.transfermarkt.co.uk/willy-caballero/profil/spieler/19948
181778,emerson,631,Defender - Left-Back,https://www.transfermarkt.co.uk/emerson/profil/spieler/181778
315779,christian-pulisic,631,attack - Right Winger,https://www.transfermarkt.co.uk/christian-pulisic/profil/spieler/315779
82442,olivier-giroud,631,attack - Centre-Forward,https://www.transfermarkt.co.uk/olivier-giroud/profil/spieler/82442
346483,mason-mount,631,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/mason-mount/profil/spieler/346483
196948,andreas-christensen,631,Defender - Centre-Back,https://www.transfermarkt.co.uk/andreas-christensen/profil/spieler/196948
314353,trent-alexander-arnold,31,Defender - Right-Back,https://www.transfermarkt.co.uk/trent-alexander-arnold/profil/spieler/314353
105470,alisson,31,Goalkeeper,https://www.transfermarkt.co.uk/alisson/profil/spieler/105470
225693,fabinho,31,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/fabinho/profil/spieler/225693
503679,rhys-williams,31,Defender - Centre-Back,https://www.transfermarkt.co.uk/rhys-williams/profil/spieler/503679
139208,virgil-van-dijk,31,Defender - Centre-Back,https://www.transfermarkt.co.uk/virgil-van-dijk/profil/spieler/139208
371814,nathaniel-phillips,31,Defender - Centre-Back,https://www.transfermarkt.co.uk/nathaniel-phillips/profil/spieler/371814
200512,sadio-mane,31,attack - Left Winger,https://www.transfermarkt.co.uk/sadio-mane/profil/spieler/200512
338070,konstantinos-tsimikas,31,Defender - Left-Back,https://www.transfermarkt.co.uk/konstantinos-tsimikas/profil/spieler/338070
61651,jordan-henderson,31,midfield - Central Midfield,https://www.transfermarkt.co.uk/jordan-henderson/profil/spieler/61651
361260,ozan-kabak,31,Defender - Centre-Back,https://www.transfermarkt.co.uk/ozan-kabak/profil/spieler/361260
131789,roberto-firmino,31,attack - Centre-Forward,https://www.transfermarkt.co.uk/roberto-firmino/profil/spieler/131789
234803,andrew-robertson,31,Defender - Left-Back,https://www.transfermarkt.co.uk/andrew-robertson/profil/spieler/234803
86792,xherdan-shaqiri,31,attack - Right Winger,https://www.transfermarkt.co.uk/xherdan-shaqiri/profil/spieler/86792
344015,ben-woodburn,31,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/ben-woodburn/profil/spieler/344015
82105,joel-matip,31,Defender - Centre-Back,https://www.transfermarkt.co.uk/joel-matip/profil/spieler/82105
71271,adrian,31,Goalkeeper,https://www.transfermarkt.co.uk/adrian/profil/spieler/71271
257097,ben-davies,31,Defender - Centre-Back,https://www.transfermarkt.co.uk/ben-davies/profil/spieler/257097
143424,alex-oxlade-chamberlain,31,midfield - Central Midfield,https://www.transfermarkt.co.uk/alex-oxlade-chamberlain/profil/spieler/143424
302215,naby-keita,31,midfield - Central Midfield,https://www.transfermarkt.co.uk/naby-keita/profil/spieler/302215
340950,diogo-jota,31,attack - Left Winger,https://www.transfermarkt.co.uk/diogo-jota/profil/spieler/340950
256178,joe-gomez,31,Defender - Centre-Back,https://www.transfermarkt.co.uk/joe-gomez/profil/spieler/256178
60444,thiago,31,midfield - Central Midfield,https://www.transfermarkt.co.uk/thiago/profil/spieler/60444
148455,mohamed-salah,31,attack - Right Winger,https://www.transfermarkt.co.uk/mohamed-salah/profil/spieler/148455
340918,caoimhin-kelleher,31,Goalkeeper,https://www.transfermarkt.co.uk/caoimhin-kelleher/profil/spieler/340918
49499,georginio-wijnaldum,31,midfield - Central Midfield,https://www.transfermarkt.co.uk/georginio-wijnaldum/profil/spieler/49499
433188,curtis-jones,31,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/curtis-jones/profil/spieler/433188
148368,divock-origi,31,attack - Centre-Forward,https://www.transfermarkt.co.uk/divock-origi/profil/spieler/148368
3333,james-milner,31,midfield - Central Midfield,https://www.transfermarkt.co.uk/james-milner/profil/spieler/3333
282900,pablo-martinez,1160,Defender - Centre-Back,https://www.transfermarkt.co.uk/pablo-martinez/profil/spieler/282900
524318,sami-ben-amar,1160,attack - Centre-Forward,https://www.transfermarkt.co.uk/sami-ben-amar/profil/spieler/524318
412092,gaetan-paquiez,1160,Defender - Right-Back,https://www.transfermarkt.co.uk/gaetan-paquiez/profil/spieler/412092
344599,yassine-benrahou,1160,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/yassine-benrahou/profil/spieler/344599
814725,marco-majouga,1160,attack - Right Winger,https://www.transfermarkt.co.uk/marco-majouga/profil/spieler/814725
364233,sidy-sarr,1160,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/sidy-sarr/profil/spieler/364233
654420,amjhad-nazih,1160,Goalkeeper,https://www.transfermarkt.co.uk/amjhad-nazih/profil/spieler/654420
282250,birger-meling,1160,Defender - Left-Back,https://www.transfermarkt.co.uk/birger-meling/profil/spieler/282250
251813,niclas-eliasson,1160,midfield - Left Midfield,https://www.transfermarkt.co.uk/niclas-eliasson/profil/spieler/251813
323872,andres-cubas,1160,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/andres-cubas/profil/spieler/323872
444725,patrick-burner,1160,Defender - Right-Back,https://www.transfermarkt.co.uk/patrick-burner/profil/spieler/444725
229695,bersant-celina,2969,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/bersant-celina/profil/spieler/229695
325223,mama-balde,2969,attack - Right Winger,https://www.transfermarkt.co.uk/mama-balde/profil/spieler/325223
216499,fouad-chafik,2969,Defender - Right-Back,https://www.transfermarkt.co.uk/fouad-chafik/profil/spieler/216499
804933,jacques-siwe,2969,attack,https://www.transfermarkt.co.uk/jacques-siwe/profil/spieler/804933
475413,sacha-boey,2969,Defender - Right-Back,https://www.transfermarkt.co.uk/sacha-boey/profil/spieler/475413
154199,wesley-lautoa,2969,Defender - Centre-Back,https://www.transfermarkt.co.uk/wesley-lautoa/profil/spieler/154199
231025,jordan-marie,2969,midfield - Central Midfield,https://www.transfermarkt.co.uk/jordan-marie/profil/spieler/231025
192774,moussa-konate,2969,attack - Centre-Forward,https://www.transfermarkt.co.uk/moussa-konate/profil/spieler/192774
274958,saturnin-allagbe,2969,Goalkeeper,https://www.transfermarkt.co.uk/saturnin-allagbe/profil/spieler/274958
210081,didier-ndong,2969,midfield - Central Midfield,https://www.transfermarkt.co.uk/didier-ndong/profil/spieler/210081
60990,bruno-ecuele-manga,2969,Defender - Centre-Back,https://www.transfermarkt.co.uk/bruno-ecuele-manga/profil/spieler/60990
662142,amir-arli,2969,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/amir-arli/profil/spieler/662142
278796,anibal-chala,2969,Defender - Left-Back,https://www.transfermarkt.co.uk/anibal-chala/profil/spieler/278796
723416,ahmad-ngouyamsa,2969,Defender - Right-Back,https://www.transfermarkt.co.uk/ahmad-ngouyamsa/profil/spieler/723416
536477,arthur-zagre,2969,Defender - Left-Back,https://www.transfermarkt.co.uk/arthur-zagre/profil/spieler/536477
263183,roger-assale,2969,attack - Centre-Forward,https://www.transfermarkt.co.uk/roger-assale/profil/spieler/263183
80173,frederic-sammaritano,2969,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/frederic-sammaritano/profil/spieler/80173
290951,aboubakar-kamara,2969,attack - Centre-Forward,https://www.transfermarkt.co.uk/aboubakar-kamara/profil/spieler/290951
509510,levi-ntumba,2969,Goalkeeper,https://www.transfermarkt.co.uk/levi-ntumba/profil/spieler/509510
426790,ngonda-muzinga,2969,Defender - Left-Back,https://www.transfermarkt.co.uk/ngonda-muzinga/profil/spieler/426790
596240,senou-coulibaly,2969,Defender - Centre-Back,https://www.transfermarkt.co.uk/senou-coulibaly/profil/spieler/596240
395671,anthony-racioppi,2969,Goalkeeper,https://www.transfermarkt.co.uk/anthony-racioppi/profil/spieler/395671
392777,jonathan-panzo,2969,Defender - Centre-Back,https://www.transfermarkt.co.uk/jonathan-panzo/profil/spieler/392777
336828,pape-cheikh,2969,midfield - Central Midfield,https://www.transfermarkt.co.uk/pape-cheikh/profil/spieler/336828
187847,yassine-benzia,2969,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/yassine-benzia/profil/spieler/187847
536482,eric-ebimbe,2969,attack - Right Winger,https://www.transfermarkt.co.uk/eric-ebimbe/profil/spieler/536482
355641,mounir-chouiar,2969,attack - Left Winger,https://www.transfermarkt.co.uk/mounir-chouiar/profil/spieler/355641
804934,wilitty-younoussa,2969,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/wilitty-younoussa/profil/spieler/804934
203504,pierre-yves-hamel,1158,attack - Centre-Forward,https://www.transfermarkt.co.uk/pierre-yves-hamel/profil/spieler/203504
127182,thomas-monconduit,1158,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/thomas-monconduit/profil/spieler/127182
238626,laurent-abergel,1158,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/laurent-abergel/profil/spieler/238626
80036,thomas-fontaine,1158,Defender - Centre-Back,https://www.transfermarkt.co.uk/thomas-fontaine/profil/spieler/80036
395083,andreaw-gravillon,1158,Defender - Centre-Back,https://www.transfermarkt.co.uk/andreaw-gravillon/profil/spieler/395083
314912,jerome-hergault,1158,Defender - Right-Back,https://www.transfermarkt.co.uk/jerome-hergault/profil/spieler/314912
524986,franklin-wadja,1158,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/franklin-wadja/profil/spieler/524986
149551,jonathan-delaplace,1158,midfield - Central Midfield,https://www.transfermarkt.co.uk/jonathan-delaplace/profil/spieler/149551
442552,houboulang-mendes,1158,Defender - Right-Back,https://www.transfermarkt.co.uk/houboulang-mendes/profil/spieler/442552
365770,alexandru-dobre,2969,attack - Left Winger,https://www.transfermarkt.co.uk/alexandru-dobre/profil/spieler/365770
258923,marcus-rashford,985,attack - Left Winger,https://www.transfermarkt.co.uk/marcus-rashford/profil/spieler/258923
525287,carlos-vinicius,148,attack - Centre-Forward,https://www.transfermarkt.co.uk/carlos-vinicius/profil/spieler/525287
607224,hannibal-mejbri,985,midfield - Central Midfield,https://www.transfermarkt.co.uk/hannibal-mejbri/profil/spieler/607224
44068,juan-mata,985,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/juan-mata/profil/spieler/44068
288255,donny-van-de-beek,985,midfield - Central Midfield,https://www.transfermarkt.co.uk/donny-van-de-beek/profil/spieler/288255
255755,alex-telles,985,Defender - Left-Back,https://www.transfermarkt.co.uk/alex-telles/profil/spieler/255755
30690,sergio-romero,985,Goalkeeper,https://www.transfermarkt.co.uk/sergio-romero/profil/spieler/30690
183288,luke-shaw,985,Defender - Left-Back,https://www.transfermarkt.co.uk/luke-shaw/profil/spieler/183288
495033,nathan-bishop,985,Goalkeeper,https://www.transfermarkt.co.uk/nathan-bishop/profil/spieler/495033
13460,lee-grant,985,Goalkeeper,https://www.transfermarkt.co.uk/lee-grant/profil/spieler/13460
74683,nemanja-matic,985,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/nemanja-matic/profil/spieler/74683
240306,bruno-fernandes,985,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/bruno-fernandes/profil/spieler/240306
532826,mason-greenwood,985,attack - Right Winger,https://www.transfermarkt.co.uk/mason-greenwood/profil/spieler/532826
475411,wesley-fofana,985,Defender - Centre-Back,https://www.transfermarkt.co.uk/wesley-fofana/profil/spieler/475411
117996,phil-jones,985,Defender - Centre-Back,https://www.transfermarkt.co.uk/phil-jones/profil/spieler/117996
342046,axel-tuanzebe,985,Defender - Centre-Back,https://www.transfermarkt.co.uk/axel-tuanzebe/profil/spieler/342046
433991,ethan-galbraith,985,midfield - Central Midfield,https://www.transfermarkt.co.uk/ethan-galbraith/profil/spieler/433991
191614,fred,985,midfield - Central Midfield,https://www.transfermarkt.co.uk/fred/profil/spieler/191614
122153,paul-pogba,985,midfield - Central Midfield,https://www.transfermarkt.co.uk/paul-pogba/profil/spieler/122153
392765,emile-smith-rowe,11,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/emile-smith-rowe/profil/spieler/392765
191217,hector-bellerin,11,Defender - Right-Back,https://www.transfermarkt.co.uk/hector-bellerin/profil/spieler/191217
435338,gabriel,11,Defender - Centre-Back,https://www.transfermarkt.co.uk/gabriel/profil/spieler/435338
505194,luke-thomas,1003,Defender - Left-Back,https://www.transfermarkt.co.uk/luke-thomas/profil/spieler/505194
10003,wes-morgan,1003,Defender - Centre-Back,https://www.transfermarkt.co.uk/wes-morgan/profil/spieler/10003
274839,wilfred-ndidi,1003,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/wilfred-ndidi/profil/spieler/274839
249565,youri-tielemans,1003,midfield - Central Midfield,https://www.transfermarkt.co.uk/youri-tielemans/profil/spieler/249565
413220,james-justin,1003,Defender - Right-Back,https://www.transfermarkt.co.uk/james-justin/profil/spieler/413220
2857,eldin-jakupovic,1003,Goalkeeper,https://www.transfermarkt.co.uk/eldin-jakupovic/profil/spieler/2857
6636,christian-fuchs,1003,Defender - Left-Back,https://www.transfermarkt.co.uk/christian-fuchs/profil/spieler/6636
320141,caglar-soyuncu,1003,Defender - Centre-Back,https://www.transfermarkt.co.uk/caglar-soyuncu/profil/spieler/320141
16911,kasper-schmeichel,1003,Goalkeeper,https://www.transfermarkt.co.uk/kasper-schmeichel/profil/spieler/16911
295330,kelechi-iheanacho,1003,attack - Centre-Forward,https://www.transfermarkt.co.uk/kelechi-iheanacho/profil/spieler/295330
215876,ricardo-pereira,1003,Defender - Right-Back,https://www.transfermarkt.co.uk/ricardo-pereira/profil/spieler/215876
341647,cengiz-under,1003,attack - Right Winger,https://www.transfermarkt.co.uk/cengiz-under/profil/spieler/341647
129588,dennis-praet,1003,midfield - Central Midfield,https://www.transfermarkt.co.uk/dennis-praet/profil/spieler/129588
246968,ayoze-perez,1003,attack - Second Striker,https://www.transfermarkt.co.uk/ayoze-perez/profil/spieler/246968
341501,hamza-choudhury,1003,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/hamza-choudhury/profil/spieler/341501
197838,jamie-vardy,1003,attack - Centre-Forward,https://www.transfermarkt.co.uk/jamie-vardy/profil/spieler/197838
61560,marc-albrighton,1003,midfield - Right Midfield,https://www.transfermarkt.co.uk/marc-albrighton/profil/spieler/61560
42412,jonny-evans,1003,Defender - Centre-Back,https://www.transfermarkt.co.uk/jonny-evans/profil/spieler/42412
262226,timothy-castagne,1003,Defender - Right-Back,https://www.transfermarkt.co.uk/timothy-castagne/profil/spieler/262226
398065,harvey-barnes,1003,midfield - Left Midfield,https://www.transfermarkt.co.uk/harvey-barnes/profil/spieler/398065
203026,danny-ward,1003,Goalkeeper,https://www.transfermarkt.co.uk/danny-ward/profil/spieler/203026
214056,daniel-amartey,1003,Defender - Centre-Back,https://www.transfermarkt.co.uk/daniel-amartey/profil/spieler/214056
111051,nampalys-mendy,1003,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/nampalys-mendy/profil/spieler/111051
294057,james-maddison,1003,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/james-maddison/profil/spieler/294057
210178,pablo-mari,11,Defender - Centre-Back,https://www.transfermarkt.co.uk/pablo-mari/profil/spieler/210178
503769,arthur-okonkwo,11,Goalkeeper,https://www.transfermarkt.co.uk/arthur-okonkwo/profil/spieler/503769
